time,api,cluster,collection_level,error,method,org_id,rel_version,saas_env,service_name,status,tenant_id,tenant_name,duration
2024-06-07 09:00:00,/api/rest/groups/1966/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/198/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/2/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 05:50:00,/api/rest/groups/2/update/,ts-saas,node,none,,,9.12.0.cl-272,prod,prism,204,c380c6d1-c3fe-11ee-98b4-b5c36,metadata-shadow,0
2024-06-07 09:00:00,/api/rest/groups/2003/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/205/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 05:50:00,/api/rest/groups/205/update/,ts-saas,node,none,,,9.12.0.cl-272,prod,prism,204,c380c6d1-c3fe-11ee-98b4-b5c36,metadata-shadow,0
2024-06-07 09:00:00,/api/rest/groups/2084/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/2090/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/2090/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 05:50:00,/api/rest/groups/213/update/,ts-saas,node,none,,,9.12.0.cl-272,prod,prism,204,c380c6d1-c3fe-11ee-98b4-b5c36,metadata-shadow,0
2024-06-07 09:00:00,/api/rest/groups/2130/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 05:50:00,/api/rest/groups/231/update/,ts-saas,node,none,,,9.12.0.cl-272,prod,prism,204,c380c6d1-c3fe-11ee-98b4-b5c36,metadata-shadow,0
2024-06-07 09:00:00,/api/rest/groups/2340/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/2341/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/2342/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/2359/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/2373/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/2398/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 05:50:00,/api/rest/groups/240/update/,ts-saas,node,none,,,9.12.0.cl-272,prod,prism,204,c380c6d1-c3fe-11ee-98b4-b5c36,metadata-shadow,0
2024-06-07 09:00:00,/api/rest/groups/2421/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/281/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/297/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/301/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/306/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/316/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/328/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/398/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 05:50:00,/api/rest/groups/414/update/,ts-saas,node,none,,,9.12.0.cl-272,prod,prism,204,c380c6d1-c3fe-11ee-98b4-b5c36,metadata-shadow,0
2024-06-07 09:00:00,/api/rest/groups/420/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/425/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/438/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/438/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/441/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/448/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/451/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 05:50:00,/api/rest/groups/451/update/,ts-saas,node,none,,,9.12.0.cl-272,prod,prism,204,c380c6d1-c3fe-11ee-98b4-b5c36,metadata-shadow,0
2024-06-07 09:00:00,/api/rest/groups/462/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/470/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/477/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/509/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/511/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/513/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/516/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/531/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/548/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/585/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/588/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/615/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/618/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/669/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0.117819506
2024-06-07 09:00:00,/api/rest/groups/707/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/722/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/755/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/786/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/801/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/809/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/823/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/835/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/848/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/869/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/884/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/892/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/893/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/893/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/907/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/912/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/915/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/916/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/923/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/923/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,500,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/94/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/944/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/945/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/964/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/973/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/975/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/987/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/groups/995/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/metadata/search/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0.171438373
2024-06-07 05:50:00,/api/rest/metadata/search/,ts-saas,node,none,,,9.12.0.cl-272,prod,prism,200,c380c6d1-c3fe-11ee-98b4-b5c36,metadata-shadow,0
2024-06-07 09:00:00,/api/rest/users/001aef8d-9657-4455-ab4c-b04e86c708d7/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/05f5b5dd-51c4-4080-987a-cacd6a95a4b5/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/07d298a5-c99e-4fbf-9e48-37d53e27fe55/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/12082ffe-0cf3-497c-a3f0-de0dfcae1073/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/1a0e8637-92eb-4d2b-a55e-2c82d4d26942/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/1a5cadf9-3cfc-45f6-b554-bc2bf8444f20/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/1b5b2dfe-84a1-48c4-b2fd-4e5ed58d8e05/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/24428685-88b0-434f-b9a2-805d74d8de82/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/25f13900-b530-495d-8b2c-ff08ee16da59/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/27c44b8f-e4ee-4d7e-8ffc-6db424786f13/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/38d0adc2-c3b2-4c4f-b4f4-87b5b892e52f/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/3c74c1b8-d9bb-49c7-80eb-968ec7f8b286/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/3d4016eb-56a6-471e-aa16-899f617d15a9/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/3f750554-9849-40b3-9d56-10a58aa3e692/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/448602a1-e160-4b43-9b7d-32869f7ab07c/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/46907344-e7af-494b-a1ac-019c7f56cd65/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/4919b73f-9642-474b-b0bd-1eff0968de9a/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/4ccb73f3-e14d-48ad-af7c-ff7178d0161a/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/58ff7d8d-694d-45a0-8cc3-854b4534474d/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/5af3981e-0384-4f3e-855e-d37938410b44/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/5b07baf0-d7d8-4e32-aa38-4004dd1077cb/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/5b6faf2e-c86f-4d76-b8f0-c34e97401d50/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/5e81beac-992f-4471-af6b-eceb3369ebec/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/63506e7e-d19b-4857-99d8-60447507f48b/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/6e36933a-9271-41a9-ad7f-25dd0dd34c00/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/7cf752e0-e338-4efe-bc58-c78b3d4aefae/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/7dc0b4cf-e523-47ca-bac1-53fa6e2549e4/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/7f1ca517-289c-46d4-90b3-0c27547f9631/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/835c0c7a-68ae-4fcd-8a62-6ca85e5c660c/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/8a30853f-79ce-4a6e-ab6f-f0ac1797a259/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/8fce0fe5-3c81-40b5-a50e-45c7d88df325/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/9058f2f5-458b-44a2-954e-153dabafc0d7/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/931095a7-a5d7-4465-baed-ec032419d2f7/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/95069b34-e121-4d8d-a04a-d07b47ed2f57/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/a4d814c2-d819-44fb-8624-9701adc4ea8d/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/ac874174-09e0-4c62-a52c-47a16ab6ed82/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/b280720e-c94b-40c0-ba5b-c120a6a822c5/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/b629d546-2e1c-4d54-bb3d-9ae9279351ac/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/b76a4e5b-21d0-41ce-a97e-d80b49300eea/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/c0a67925-810f-428d-abf4-3784369aad17/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/c19a9745-e5db-4071-b3cc-1a7493a978e5/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/c2ff81ce-d6be-4fc7-94fd-4af949a7c134/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/c6000152-e62b-430f-a7f4-6324db9793d4/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/cb3f2eb6-4028-4689-ab37-59c2a4cbb720/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/cb777ef4-0478-478a-ab5a-b2a1e2b7554c/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/ce814472-784d-4201-b677-6963bec76fee/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 05:50:00,/api/rest/users/ce814472-784d-4201-b677-6963bec76fee/update/,ts-saas,node,none,,,9.12.0.cl-272,prod,prism,204,c380c6d1-c3fe-11ee-98b4-b5c36,metadata-shadow,0
2024-06-07 09:00:00,/api/rest/users/d0d07ace-769f-4c0b-82a4-533b5fcb3745/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/d18482f4-30bd-4f83-90a2-4be1559415bd/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/d5b5452e-0630-4900-9ec5-1adbdaa75ee4/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/da5c44ec-a18f-467f-bc4e-8397574b9708/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/e704b19e-6009-4ac2-b429-a3ae4541c17c/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/f3c5051c-3757-4a46-a5ea-19f9ae704267/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/f88e1429-fcf6-4fce-a371-5ca2f3ff3da6/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/f91e0a46-4bbd-40e1-8edd-99f19c29cdae/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/fe26fa14-c356-4ee5-bcf2-b469797c5de5/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/api/rest/users/ffaee2f9-7fc3-4cf5-96f7-ab6ec94cf987/update/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,204,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/createRelationship/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
2024-06-07 09:00:00,/getCordClientAuthToken/,ts-saas,node,none,,,9.10.0.cl-188,prod,prism,200,3d23a190-ccdc-11ed-8a31-4d8aa,metadata,0
